name,club,profile_image,year,market_value
Matías Figueroa,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Jeferson Cruz,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Daniel,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Victor Jatobá,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Martin Rose,SV Buckow 1998,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
Luis Ignacio Ibáñez,Universidad de Concepción,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,60,-
Felipe Konig,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Josué Sevillano,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Daniel Faundez,Louisville City FC,https://img.a.transfermarkt.technology/portrait/small/450118-1685208601.jpg?lm=1,30,€50k
Segundo Castillo,Houston Dynamo FC 2,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,41,-
None,None,None,None,None
Nicolás Baeza,Huachipato FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,€500k
None,None,None,None,None
Gonzalo Palacios,Nacional Senac,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
Cleiton Mineiro,Esporte Clube Águia Negra (MS),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
TOQUE FINO,None,None,None,None
Ricardo Gómez,Zamora FC B,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,42,-
RELC SPORTS INC.,None,None,None,None
Fabio Bernal,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Mariano Debliger,Club Rosario Puerto Belgrano,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Complete Sports Group,None,None,None,None
Ifagency86,None,None,None,None
None,None,None,None,None
Nazareno Gatas,Club Almirante Brown II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,€10k
Santiago Gutierrez,Club Olimpo,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Nicolás González,ACF Fiorentina,https://img.a.transfermarkt.technology/portrait/small/486031-1673442459.jpg?lm=1,25,€35.00m
None,None,None,None,None
Alejandro Portillo,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Juan Pablo Campos,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Worldwide athletes,None,None,None,None
IS SPORTS AGENCY,None,None,None,None
Equipo Talent Management Associates,None,None,None,None
Iván Herrera,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
Víctor Andrade,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Mauricio Rodríguez,FC Insutec,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,78,-
MB SPORTS UK MANAGEMENT,None,None,None,None
None,None,None,None,None
Julien Papineau AVOCAT,None,None,None,None
INTERFOOTBALL MANAGEMENT S.A,None,None,None,None
LIFEPRO,None,None,None,None
Enzo Pérez,CA River Plate,https://img.a.transfermarkt.technology/portrait/small/56066-1625771376.png?lm=1,37,€1.00m
Pro Evolution Players s.l.,None,None,None,None
Camilo Villegas,Alianza FC Panama,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,€125k
None,None,None,None,None
None,None,None,None,None
Iván Díaz,Without Club,https://img.a.transfermarkt.technology/portrait/small/216867-1657292388.png?lm=1,30,-
None,None,None,None,None
SEG - Sports Entertainment Group,None,None,None,None
Revival Football,None,None,None,None
Nestor Muñoz,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Ángelo Hermosilla,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,None
Facundo Rojas,CA Sansinena Social y Deportivo,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Renan Lodi,Olympique Marseille,https://img.a.transfermarkt.technology/portrait/small/476352-1554733508.jpg?lm=1,25,€20.00m
Kevin González,FA El Vigía Fútbol Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,€25k
Tobías Gorrini,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
None,None,None,None,None
Gerardo Alegre Rojas,Club Atletico San Miguel,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
José Lártiga,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
None,None,None,None,None
None,None,None,None,None
Juan Velásquez,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,52,-
Franco Vázquez,US Cremonese,https://img.a.transfermarkt.technology/portrait/small/76163-1448984638.jpg?lm=1,34,€1.50m
Álex Ortiz,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
None,None,None,None,None
None,None,None,None,None
Cristian Serna,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Paolo Jopia,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Omar Pérez,Boavista FC,https://img.a.transfermarkt.technology/portrait/small/s_74425_11648_2012_1.jpg?lm=1,42,-
Luciano Erler,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Yeison Zabaleta,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Paulinho,Sporting CP,https://img.a.transfermarkt.technology/portrait/small/211072-1612359887.jpg?lm=1,31,€6.50m
None,None,None,None,None
Cesar Vente,Deportivo Walter Ferretti,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
1617Agency,None,None,None,None
Brian González,Cerro Largo FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,€150k
Brahyan Gómez,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Emiliano Lugo,Canuelas Futbol Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
None,None,None,None,None
Miguel Barragán,CD Real Cartagena,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,€50k
Gustavo Aguayo,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Pedro Suárez,Viale FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Patricio Leiva,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Pedro Taborda,Moreirense FC,https://img.a.transfermarkt.technology/portrait/small/24175-1478099875.jpg?lm=1,45,-
None,None,None,None,None
Group Unik,None,None,None,None
Franco Moreno,CA Independiente (Chivilcoy),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Orlando Poblete,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
None,None,None,None,None
Kevin Gutiérrez,Defensa y Justicia,https://img.a.transfermarkt.technology/portrait/small/554799-1636413162.JPG?lm=1,26,€5.50m
Kevin Lara,Dorados de Sinaloa,https://img.a.transfermarkt.technology/portrait/small/400191-1446030795.jpg?lm=1,25,€450k
None,None,None,None,None
None,None,None,None,None
Gabriel Thea,Club Gimnasia y Esgrima (Conc. del Uruguay),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Carlos Muñoz,Santiago Wanderers,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,€75k
Juan David Ríos,Deportes Tolima,https://img.a.transfermarkt.technology/portrait/small/417780-1583853361.jpg?lm=1,32,€800k
Brian Olivera,Gimnasia y Esgrima de Mendoza,https://img.a.transfermarkt.technology/portrait/small/267632-1639162758.JPG?lm=1,29,€300k
ADM PRO SPORTS,None,None,None,None
Gonzalo Gómez,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
OML SPORTS MANAGEMENT INTERNATIONAL,None,None,None,None
Álvaro Juárez,CD Torrijos,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
None,None,None,None,None
None,None,None,None,None
Iván Montenegro,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Edgar Ponce,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,€10k
Soccerdome Football Team Management,None,None,None,None
ExtraTime S.L.,None,None,None,None
None,None,None,None,None
CANTERA LATINA / MATIAS BUNGE,None,None,None,None
None,None,None,None,None
CUATROLINEAS,None,None,None,None
Franco Moreno,CA Independiente (Chivilcoy),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Arthur Bote,Without Club,https://img.a.transfermarkt.technology/portrait/small/595272-1546889265.jpg?lm=1,26,-
Braian Aguirre,Club Atlético Lanús,https://img.a.transfermarkt.technology/portrait/small/829378-1637255294.JPG?lm=1,23,€2.30m
Gonzalo Arriola,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Brayan Martínez,Unknown,https://img.a.transfermarkt.technology/portrait/small/s_126435_5662_2013_11_13_1.jpg?lm=1,33,-
Pro24sportsmanagement,None,None,None,None
Federico Martínez,Club Nacional,https://img.a.transfermarkt.technology/portrait/small/411433-1644262842.jpg?lm=1,27,€1.50m
None,None,None,None,None
Lucas Fernández,Chaco For Ever,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,€10k
None,None,None,None,None
None,None,None,None,None
Joan España,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
None,None,None,None,None
Roger Pereira,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Gérard Léonce,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Cristian Lucero,Olympias Lympion,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Carlos Huertas,CD Quintanar del Rey,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
None,None,None,None,None
Jonathan Medina,CS 3 de Julio,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Rafinha,Al-Arabi SC,https://img.a.transfermarkt.technology/portrait/small/129473-1516959556.jpg?lm=1,30,€4.00m
Pablo Caroca,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Matías Romero,Instituto AC Córdoba,https://img.a.transfermarkt.technology/portrait/small/605721-1646654970.JPG?lm=1,27,€275k
Tomas Alvarado,Waterside Karori AFC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,€125k
Gonzalo Blanco Domínguez,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,41,-
Sebastian Cubillos,Deportes Vallenar,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Franco Pérez,Atlético Pantoja,https://img.a.transfermarkt.technology/portrait/small/294884-1638130720.jpg?lm=1,27,€50k
Ricardo Otero,None,None,None,None
Sergio González,Mushuc Runa SC,https://img.a.transfermarkt.technology/portrait/small/359148-1680549000.jpg?lm=1,28,€350k
Luis Manuel Gallardo,Mons Calpe SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,€25k
Think Ball & Sports Consulting,None,None,None,None
INSUA GROUP,None,None,None,None
None,None,None,None,None
Iván Herrera,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Pablo Pírez,Juventud de Las Piedras,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,€100k
Claudio Villanueva,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Gastón Fernández,Defensa y Justicia,https://img.a.transfermarkt.technology/portrait/small/23882-1601202262.jpg?lm=1,40,-
César Cáceres,CD Real Cartagena,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,46,-
Xeka,Without Club,https://img.a.transfermarkt.technology/portrait/small/290256-1599421564.jpg?lm=1,29,€5.00m
None,None,None,None,None
Nicoletti & Partners di Costantino Nicoletti,None,None,None,None
None,None,None,None,None
Juan Chávez,Unknown,https://img.a.transfermarkt.technology/portrait/small/415952-1467789650.jpg?lm=1,27,-
Agustín Hernández,Deportivo Villa Española,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Alejandro Almaraz,Nueva Chicago II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,17,€10k
None,None,None,None,None
None,None,None,None,None
William Tixe,Sonorama FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Federico Vega,Valletta FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
Matías Hurtado,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
ExtraTime S.L.,None,None,None,None
Bryan Núñez,Real San Joaquín,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Pablo Quiñones,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,None
Golden Dreams GT,None,None,None,None
None,None,None,None,None
Matías Grandis,Club Atletico Union de Sunchales,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Martín Quezada,Club de Deportes Valdivia,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Cristian Herrera,UD Las Palmas,https://img.a.transfermarkt.technology/portrait/small/237617-1545147445.jpg?lm=1,32,€400k
Gonzalo Bugueño,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Pablo Rivera,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
Simbioze Football,None,None,None,None
Neymar,Al-Hilal SFC,https://img.a.transfermarkt.technology/portrait/small/68290-1697056482.png?lm=1,31,€50.00m
None,None,None,None,None
ONE THOUSAND SPORTS MANAGEMENT,None,None,None,None
Juan Carlos Chávez,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,56,-
Luis Arancibia,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Rofty Sports Management,None,None,None,None
Tomas Hubocan,MSK Zilina,https://img.a.transfermarkt.technology/portrait/small/63252-1699980573.png?lm=1,38,€150k
None,None,None,None,None
Osvaldo Orellana,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
None,None,None,None,None
Leonardo Araya,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,40,-
Studio Legale Tomlillo,None,None,None,None
Jordan Espinoza,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Football Company Srl,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Daniel Bedoya,Albion San Diego,https://img.a.transfermarkt.technology/portrait/small/369848-1655576325.jpg?lm=1,29,-
None,None,None,None,None
Agustín Parra,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Maximiliano Villa,Montevideo City Torque,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,€400k
None,None,None,None,None
Tozé,SER Caxias do Sul (RS),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Felipe Díaz,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,40,-
Nahuel Arce,CA Juventud Pergamino,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Matías Romero,Instituto AC Córdoba,https://img.a.transfermarkt.technology/portrait/small/605721-1646654970.JPG?lm=1,27,€275k
Matías Retamal,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Bastián Retamal,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
José Leiva,Puntarenas FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,€125k
Gerardo Bustos,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,41,-
None,None,None,None,None
FUTBOL21 AGENCY,None,None,None,None
Felipe Tenorio,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
Kevin Gallardo,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
None,None,None,None,None
None,None,None,None,None
Agustín Vallejos,CSC Deportivo Laferrere,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
None,None,None,None,None
Sferico Sports Management,None,None,None,None
SimaSport Soccer,None,None,None,None
Global Ases,None,None,None,None
Agencia de Futbol M&M,None,None,None,None
None,None,None,None,None
None,None,None,None,None
KINGSPORT AGENCY,None,None,None,None
Bruno Durante,None,None,None,None
ELEVEN SMA,None,None,None,None
RAMIREZ CRUZ ABOGADOS,None,None,None,None
None,None,None,None,None
Futbol Consultants S.R.L,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Edgardo Fuentes,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,65,-
Matías Fabres,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Diego Corrêa,Without Club,https://img.a.transfermarkt.technology/portrait/small/s_53765_291_2012_1.jpg?lm=1,40,-
None,None,None,None,None
Jorge Lagües,CD Rengo,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Junique Players Agency,None,None,None,None
None,None,None,None,None
EMG Mundial Sports Media GmbH,None,None,None,None
Felipe Muñoz,Without Club,https://img.a.transfermarkt.technology/portrait/small/90648-1698938893.jpg?lm=1,38,-
Andrei Martínez,None,None,None,None
None,None,None,None,None
Iron Stars Sports Management Agency,None,None,None,None
Mateo Ponce-Ocampo,Georgetown Hoyas (Georgetown University),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,18,-
None,None,None,None,None
Trincão,Sporting CP,https://img.a.transfermarkt.technology/portrait/small/412669-1666100780.jpg?lm=1,23,€12.00m
Sebastián Osorio,Without Club,https://img.a.transfermarkt.technology/portrait/small/599684-1583852287.jpg?lm=1,26,-
Sergio Vargas,Sporting Club Requena,https://img.a.transfermarkt.technology/portrait/small/324911-1669400422.jpg?lm=1,58,-
None,None,None,None,None
Luis Ahumada,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Emartsoccer,None,None,None,None
Regino,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
None,None,None,None,None
None,None,None,None,None
Leonardo Ulloa,CD Tenerife,https://img.a.transfermarkt.technology/portrait/small/54890-1456593762.jpg?lm=1,37,-
MADRID SOCCER REVOLUTION SL,None,None,None,None
Promoesport,None,None,None,None
Think Ball & Sports Consulting,None,None,None,None
None,None,None,None,None
Threo Sport Management SL,None,None,None,None
Luis Hernández,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
None,None,None,None,None
Benjamin Sanhueza,San Antonio Unido de Temuco,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Gonzalo Aguirre,Club Sporting Cristal,https://img.a.transfermarkt.technology/portrait/small/1039039-1694532378.JPG?lm=1,20,€250k
Pro Athletes Mexico,None,None,None,None
Kama Bang Enterprises & Sports Management Limited,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Juan Pacheco,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
Zederick Vega,Unión San Felipe,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,€150k
Alan Visco,Club Atlético Ferrocarril Midland,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Francisco Borean,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Isaac Cabrera,Ecuagenera SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,€50k
None,None,None,None,None
Gonzalo Suárez,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Nazareno Gómez,Club Atlético Puerto Nuevo,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
José Farias,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Kevin Oliveros,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Agustín Álvarez,US Sassuolo,https://img.a.transfermarkt.technology/portrait/small/812625-1654863388.jpg?lm=1,22,€8.00m
Globall Sport Limited SRL,None,None,None,None
None,None,None,None,None
Juanma López,Deportivo Alavés B,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,54,-
Mauro González,Deportes Temuco,https://img.a.transfermarkt.technology/portrait/small/383636-1441315324.jpg?lm=1,27,€350k
Enzo Gómez,Atlético Club San Martín (Mendoza),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Euro Soccer Advice,None,None,None,None
None,None,None,None,None
The Futbol Agency,None,None,None,None
None,None,None,None,None
Mauro Báez,Club Atlético Belgrano,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Nathan Cameron,Hereford FC,https://img.a.transfermarkt.technology/portrait/small/s_123674_2413_2013_09_23_1.jpg?lm=1,32,-
Ezequiel González,Unknown,https://img.a.transfermarkt.technology/portrait/small/19054-1692023287.JPG?lm=1,43,-
Hugo Gaona,None,None,None,None
Julio Bórquez,AC Colina,https://img.a.transfermarkt.technology/portrait/small/491632-1490089043.jpg?lm=1,23,-
None,None,None,None,None
afar's group,None,None,None,None
None,None,None,None,None
UNIDOS,None,None,None,None
MCM Sport Agency LLP,None,None,None,None
Lucas Ocampos,Sevilla FC,https://img.a.transfermarkt.technology/portrait/small/189441-1693305399.jpg?lm=1,29,€12.00m
Pablo Sánchez,Without Club,https://img.a.transfermarkt.technology/portrait/small/58801-1413470714.jpg?lm=1,40,-
Pedro,SS Lazio,https://img.a.transfermarkt.technology/portrait/small/65278-1695027154.jpg?lm=1,36,€1.50m
None,None,None,None,None
RED & Assoc.,None,None,None,None
Alain García,AD Ceuta FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,41,-
Kinito,CA Petróleos Luanda,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
None,None,None,None,None
None,None,None,None,None
Universal Twenty Two,None,None,None,None
Cristopher Henriquez,Deportivo Pilmahue,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Diego Valenzuela,Malleco Unido,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Cristian Navarro,Crevillente Deportivo,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Matías Verdún,Tacuary Football Club,https://img.a.transfermarkt.technology/portrait/small/1063922-1681906870.JPG?lm=1,25,€75k
None,None,None,None,None
ANR Sports e Marketing,None,None,None,None
Catenaccio Sport Agency,None,None,None,None
Diego García,Gijón Industrial,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
None,None,None,None,None
A2SPORTSMANAGEMENT,None,None,None,None
Rony,Sociedade Esportiva Palmeiras,https://img.a.transfermarkt.technology/portrait/small/371009-1582109366.jpg?lm=1,28,€13.00m
None,None,None,None,None
Víctor Zapata,Without Club,https://img.a.transfermarkt.technology/portrait/small/16329-1698933137.JPG?lm=1,44,-
None,None,None,None,None
Sebastian Adamski,Avia Kamionki,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Agustin Godoy,Sportivo Belgrano (San Francisco) II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
AGN Football,None,None,None,None
None,None,None,None,None
Jonathan Herrera,Club Ferro Carril Oeste,https://img.a.transfermarkt.technology/portrait/small/485880-1650827409.JPG?lm=1,32,€400k
Nicolás Olivera,Without Club,https://img.a.transfermarkt.technology/portrait/small/53033-1688350681.jpg?lm=1,45,-
None,None,None,None,None
Gilbert Bustos,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Proeleven S.A.,None,None,None,None
Diego González,CA Boca Juniors,https://img.a.transfermarkt.technology/portrait/small/54578-1639411335.JPG?lm=1,35,€100k
Oceans Sport Management S.L,None,None,None,None
Nicolás Bardagi,Club Atlético Argentino (Merlo),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
None,None,None,None,None
Tiago,Without Club,https://img.a.transfermarkt.technology/portrait/small/s_9820_3348_2012_1.jpg?lm=1,48,-
Camilo Zapata,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Walisson Pequeno,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Cristian Navarro,Crevillente Deportivo,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
FullSoccer,None,None,None,None
Diego Angulo,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Mercurial Talents Agency,None,None,None,None
None,None,None,None,None
Lucas Campos,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Tiago Mandi,Tapajós Futebol Clube (PA),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Jhon Balanta Chará,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Fabio Jiménez,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Nelson Pinto,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,42,-
None,None,None,None,None
Joaquín Susvielles,CA Barracas Central,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,€275k
L_A Soccer Planet,None,None,None,None
Michael Hernández,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
None,None,None,None,None
Delta Sports Management,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Jony García,CD San Bernardo,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
None,None,None,None,None
Santiago Ferraris,Valletta FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,€150k
None,None,None,None,None
Mundo Futuro Chile,None,None,None,None
7 Braga Sports,None,None,None,None
Ramiro Ausa,Club Almagro II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Sebastián Salas,CS Herediano Reserves,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,-
Mario Barrionuevo,Naranja Mekánica FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Mauro Cachi,Albion FC,https://img.a.transfermarkt.technology/portrait/small/844561-1689000192.jpg?lm=1,25,€350k
Casemiro,Manchester United,https://img.a.transfermarkt.technology/portrait/small/16306-1699018876.jpg?lm=1,31,€40.00m
YOU FIRST,None,None,None,None
Jorge Carranza,Instituto AC Córdoba,https://img.a.transfermarkt.technology/portrait/small/78221-1679324340.JPG?lm=1,42,€25k
Casemiro,Manchester United,https://img.a.transfermarkt.technology/portrait/small/16306-1699018876.jpg?lm=1,31,€40.00m
MAS PILO S.A.S,None,None,None,None
Jorge Martínez,Unknown,https://img.a.transfermarkt.technology/portrait/small/s_55800_506_2013_04_04_1.jpg?lm=1,40,-
Santiago Prado,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,None
Ramiro Rodríguez Rendón,Atlético Mar del Plata,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
