shooting,dribbling_control,passing_vision,tackling_interception,aerial_defense,speed_agility,strength_stamina,decision_making,work_ethic_effort,leadership,teamwork,goalkeeping_abilities,behavioral_attributes,player_traits,club_rating
7.0,10.2,7.900000000000001,7.3,5.133333333333333,11.466666666666669,8.200000000000001,8.9,9.6,4.6,8.8,2.2285714285714286,7.3,2.4,1328.0
9.399999999999999,11.85,10.299999999999999,8.25,5.733333333333334,12.0,10.266666666666667,9.9,11.266666666666666,5.3,12.4,2.1714285714285713,5.6000000000000005,1.8,1337.0
8.6,12.15,10.0,8.850000000000001,6.466666666666668,11.333333333333334,10.066666666666668,10.8,11.200000000000001,5.7,10.2,2.085714285714286,7.3,1.8,1156.0
10.149999999999999,11.350000000000001,10.266666666666667,9.899999999999999,7.133333333333333,9.4,11.533333333333333,11.399999999999999,9.733333333333334,6.4,11.4,2.342857142857143,6.699999999999999,2.2,1156.0
6.550000000000001,10.4,7.599999999999999,7.8500000000000005,5.466666666666668,12.666666666666666,7.933333333333334,10.0,9.933333333333334,6.300000000000001,7.8,1.942857142857143,6.6000000000000005,2.4,1230.0
8.9,10.400000000000002,9.633333333333335,10.5,7.0,10.866666666666667,10.533333333333333,10.399999999999999,11.866666666666667,5.8,12.0,1.9142857142857141,6.6,2.4,1156.0
6.9,10.25,8.5,8.25,5.8,10.533333333333333,9.133333333333333,9.9,11.933333333333332,6.5,10.8,2.0571428571428574,5.6,2.0,1156.0
8.5,9.55,8.0,9.45,6.666666666666667,11.0,10.666666666666666,9.9,13.0,5.2,12.0,1.9714285714285713,6.5,2.0,1156.0
8.55,11.049999999999999,9.399999999999999,9.350000000000001,7.533333333333334,11.533333333333331,10.466666666666667,10.899999999999999,10.733333333333334,5.699999999999999,10.2,2.142857142857143,5.7,2.6,1290.0
9.1,11.75,10.4,9.649999999999999,6.0,11.0,11.200000000000001,11.8,11.0,5.3,12.2,2.057142857142857,5.3,1.2,1312.0
8.950000000000001,11.6,9.799999999999999,9.1,6.733333333333332,11.266666666666666,11.533333333333333,10.5,12.533333333333331,4.6,11.6,2.2285714285714286,6.2,2.4,1156.0
6.6,11.15,7.6000000000000005,9.0,5.6000000000000005,11.666666666666666,8.466666666666667,9.5,9.266666666666667,5.4,10.0,1.9714285714285715,6.5,1.2,1156.0
9.2,11.05,9.733333333333334,9.55,6.266666666666667,11.6,9.533333333333333,11.2,11.4,5.3,11.2,2.2285714285714286,6.0,2.0,1156.0
4.95,8.850000000000001,6.933333333333334,6.85,3.9333333333333336,10.6,5.533333333333334,8.0,7.8,4.9,7.4,2.142857142857143,6.3,2.8,1156.0
10.95,12.55,10.799999999999999,8.95,5.066666666666666,11.666666666666666,10.133333333333333,12.1,10.266666666666666,5.6000000000000005,11.6,2.314285714285714,5.5,2.6,1216.0
9.1,11.05,9.166666666666666,8.1,6.466666666666666,11.800000000000002,9.733333333333333,10.3,12.0,5.0,11.4,2.0,6.1,2.6,1296.0
9.0,10.75,10.3,9.85,6.733333333333333,11.4,10.533333333333333,11.1,10.066666666666666,5.2,12.0,2.0571428571428574,6.6,2.6,1156.0
7.8999999999999995,10.1,9.700000000000001,10.45,7.333333333333333,10.0,12.266666666666666,10.3,12.666666666666666,5.5,12.4,2.2,6.800000000000001,1.4,1156.0
8.45,10.5,8.966666666666667,10.200000000000001,6.533333333333332,10.933333333333332,10.866666666666667,10.0,10.4,4.1,13.2,2.0,7.4,2.4,1156.0
8.75,10.2,8.200000000000001,7.65,5.266666666666667,12.333333333333334,8.0,10.399999999999999,10.800000000000002,5.6000000000000005,10.0,1.9714285714285715,5.7,2.8,1156.0
6.049999999999999,8.45,6.633333333333333,8.7,5.466666666666666,10.733333333333334,8.333333333333334,7.8,9.866666666666667,3.5,8.6,1.885714285714286,6.699999999999999,2.2,1156.0
9.950000000000001,11.600000000000001,10.133333333333331,9.75,5.866666666666667,12.466666666666667,11.6,11.2,11.333333333333334,5.0,11.8,1.9142857142857144,6.2,2.0,1249.0
9.6,10.649999999999999,9.533333333333333,9.75,6.466666666666666,11.333333333333334,10.533333333333333,10.0,12.466666666666667,5.699999999999999,13.2,2.2,6.6000000000000005,1.6,1156.0
10.25,11.0,10.6,9.55,6.466666666666666,10.933333333333332,10.466666666666667,10.4,11.733333333333334,5.6,11.6,2.1714285714285713,6.8,2.4,1390.0
9.35,11.350000000000001,9.933333333333335,9.35,5.866666666666667,12.0,9.866666666666667,10.9,10.533333333333333,4.8,11.4,2.1428571428571432,6.1,2.0,1156.0
8.05,11.200000000000001,9.566666666666668,8.05,7.066666666666667,11.666666666666666,10.133333333333335,10.7,9.799999999999999,6.2,12.0,2.2857142857142856,5.800000000000001,1.8,1156.0
8.65,10.2,9.566666666666666,9.299999999999999,6.800000000000001,11.200000000000001,8.266666666666666,10.9,10.4,5.7,10.6,2.2285714285714286,6.5,1.6,1318.0
8.2,10.5,9.566666666666666,9.85,6.400000000000001,10.266666666666667,12.133333333333333,10.8,12.733333333333334,6.3,13.2,1.942857142857143,6.2,2.0,1475.0
7.35,9.7,8.4,8.45,5.6000000000000005,10.000000000000002,9.333333333333334,10.7,9.6,3.6,10.0,2.085714285714286,5.4,2.0,1156.0
8.9,11.549999999999999,10.700000000000001,9.55,6.933333333333334,11.333333333333334,9.266666666666667,11.100000000000001,11.533333333333333,5.7,12.0,2.342857142857143,6.5,1.8,1156.0
10.0,11.6,10.0,7.25,5.666666666666667,10.799999999999999,9.733333333333334,9.899999999999999,10.0,4.7,9.8,2.142857142857143,5.7,2.2,1156.0
7.550000000000001,9.65,8.733333333333334,8.6,6.066666666666666,9.4,10.133333333333333,11.0,11.066666666666668,5.2,12.2,2.257142857142857,6.3,2.6,1156.0
7.6,10.7,8.566666666666665,9.65,6.6000000000000005,10.866666666666665,9.733333333333333,10.1,9.466666666666667,6.800000000000001,10.4,1.8857142857142857,5.8,2.4,1156.0
10.75,12.0,9.933333333333334,9.65,7.733333333333334,12.200000000000001,11.333333333333334,11.4,11.933333333333332,6.300000000000001,12.0,1.9714285714285715,6.9,2.2,1156.0
10.850000000000001,11.65,11.5,10.600000000000001,6.666666666666667,12.066666666666668,11.0,11.7,11.533333333333331,6.1000000000000005,11.6,2.2285714285714286,6.5,2.2,1156.0
10.2,11.350000000000001,10.066666666666666,10.200000000000001,6.933333333333334,11.799999999999999,10.6,10.2,15.0,6.3999999999999995,15.0,2.257142857142857,8.2,2.0,1513.0
10.05,12.25,9.733333333333333,8.6,6.266666666666667,11.0,10.200000000000001,10.5,9.600000000000001,7.5,11.6,2.2,5.8999999999999995,2.2,1156.0
8.100000000000001,10.5,8.166666666666666,9.149999999999999,6.8,10.799999999999999,9.133333333333333,10.100000000000001,10.4,4.9,10.0,2.028571428571429,6.5,1.8,1156.0
8.3125,9.1875,7.875,8.9375,4.833333333333333,13.166666666666666,6.583333333333333,11.75,9.416666666666666,7.5,10.75,2.0714285714285716,5.75,2.0,1156.0
9.6,11.25,10.733333333333334,9.85,7.466666666666666,11.533333333333333,10.733333333333334,11.100000000000001,9.6,5.3,11.4,2.085714285714286,6.3,2.6,1156.0
9.649999999999999,11.0,9.466666666666667,9.899999999999999,6.800000000000001,10.466666666666667,10.066666666666668,9.8,11.133333333333335,7.300000000000001,11.2,2.2285714285714286,6.300000000000001,2.8,1278.0
9.0,11.05,9.833333333333334,10.45,6.266666666666666,11.799999999999999,10.6,10.8,10.933333333333332,4.4,13.0,2.142857142857143,5.9,2.0,1156.0
7.699999999999999,10.3,8.566666666666666,10.200000000000001,5.533333333333334,11.533333333333333,10.4,11.0,10.466666666666667,5.9,10.6,2.3714285714285714,7.5,2.2,1156.0
8.399999999999999,11.2,10.066666666666666,9.2,5.8,11.4,10.333333333333332,9.8,11.666666666666666,4.9,11.0,2.0,5.800000000000001,2.4,1156.0
8.850000000000001,11.15,9.733333333333333,10.35,6.333333333333333,11.200000000000001,10.933333333333332,10.9,12.333333333333334,5.9,12.4,2.257142857142857,6.6,2.8,1156.0
8.850000000000001,11.15,9.9,10.05,5.933333333333334,11.133333333333335,10.6,11.100000000000001,11.4,4.4,12.8,2.085714285714286,6.5,2.8,1156.0
8.0625,10.1875,9.333333333333334,8.75,6.583333333333333,11.416666666666666,10.833333333333334,10.25,10.583333333333334,4.375,11.75,2.142857142857143,6.5,1.5,1156.0
7.800000000000001,12.350000000000001,8.399999999999999,7.9,5.733333333333334,12.066666666666668,8.8,9.4,10.733333333333334,4.4,8.8,2.0285714285714285,7.4,2.6,1156.0
8.85,11.5,9.366666666666667,9.25,6.333333333333333,11.6,10.133333333333335,10.399999999999999,10.200000000000001,6.5,10.0,1.942857142857143,5.8,2.2,1268.0
8.65,10.75,9.733333333333333,8.85,6.400000000000001,11.533333333333333,9.333333333333332,10.5,12.199999999999998,5.699999999999999,12.0,2.0571428571428574,7.2,2.2,1352.0
7.950000000000001,10.3,8.9,8.6,6.3999999999999995,10.733333333333334,11.066666666666668,9.8,11.066666666666668,6.1000000000000005,11.0,2.0571428571428574,6.199999999999999,1.8,1156.0
11.5,11.65,10.299999999999999,10.0,7.466666666666668,10.799999999999999,11.266666666666666,12.8,12.4,6.1,12.0,2.028571428571429,5.7,2.0,1156.0
9.100000000000001,10.4,8.866666666666667,10.0,8.0,10.799999999999999,11.533333333333331,9.8,12.266666666666667,6.1,12.2,2.085714285714286,7.5,2.2,1392.0
7.5,9.899999999999999,8.133333333333335,8.1,5.666666666666667,11.333333333333334,8.466666666666667,10.1,12.4,6.1000000000000005,10.4,2.028571428571429,6.5,2.6,1156.0
7.3,9.45,7.966666666666666,8.649999999999999,5.466666666666666,11.133333333333333,9.066666666666666,9.8,9.666666666666666,5.7,9.8,2.3428571428571425,6.1,2.0,1156.0
7.0,10.950000000000001,8.6,8.850000000000001,4.3999999999999995,12.533333333333331,7.733333333333334,10.399999999999999,9.533333333333333,4.300000000000001,8.6,2.1142857142857143,4.1000000000000005,2.0,1156.0
8.4,10.65,9.9,9.85,6.133333333333334,12.533333333333333,9.333333333333332,10.7,10.866666666666667,5.0,9.0,2.0,7.8,2.4,1156.0
9.499999999999998,11.25,9.944444444444445,9.583333333333334,7.888888888888889,12.111111111111112,10.111111111111112,9.333333333333332,12.444444444444445,5.166666666666666,12.0,2.0,6.666666666666667,1.3333333333333333,1366.0
8.799999999999999,10.2,10.0,8.899999999999999,7.066666666666666,10.533333333333333,10.200000000000001,10.5,12.466666666666667,5.3999999999999995,11.6,2.1142857142857143,6.7,2.0,1156.0
9.2,10.75,10.033333333333335,9.3,7.2,10.866666666666667,10.266666666666667,10.6,10.800000000000002,7.2,11.8,2.2,6.300000000000001,2.0,1156.0
5.4375,9.3125,6.75,7.375,4.416666666666667,11.5,6.583333333333333,7.125,7.5,4.5,6.5,1.8571428571428572,7.0,1.25,1156.0
7.25,9.85,7.366666666666667,8.75,5.266666666666667,11.799999999999999,7.6000000000000005,9.8,8.866666666666667,4.9,9.0,1.942857142857143,5.8,2.2,1156.0
7.65,9.85,8.9,9.450000000000001,6.400000000000001,9.266666666666667,10.533333333333333,9.5,11.6,6.5,10.6,2.371428571428571,5.7,2.2,1156.0
9.5,11.599999999999998,10.200000000000001,9.549999999999999,6.533333333333332,11.066666666666668,10.200000000000001,11.5,10.799999999999999,4.8,11.8,2.028571428571429,5.3,1.4,1156.0
8.549999999999999,9.6,8.633333333333333,8.05,5.866666666666666,12.133333333333335,8.666666666666666,10.899999999999999,9.4,5.5,11.2,2.085714285714286,6.2,2.0,1156.0
7.550000000000001,9.35,8.533333333333335,9.75,6.999999999999999,9.799999999999999,11.333333333333334,10.3,12.466666666666667,6.0,12.6,1.9142857142857146,6.8,1.8,1156.0
7.25,9.85,8.666666666666666,8.55,5.8,10.333333333333334,9.733333333333333,9.2,11.466666666666669,4.3,12.0,2.314285714285714,7.0,1.8,1156.0
9.3,11.1,8.799999999999999,9.35,6.133333333333334,11.933333333333332,11.200000000000001,11.7,11.333333333333334,5.5,12.2,2.0285714285714285,5.5,2.8,1156.0
9.9,9.35,8.899999999999999,9.450000000000001,6.733333333333334,10.4,10.066666666666666,11.0,10.933333333333332,6.1,11.6,2.085714285714286,6.2,2.2,1156.0
9.35,10.6,9.666666666666666,9.65,6.6000000000000005,10.133333333333335,9.799999999999999,11.1,11.533333333333333,4.5,11.0,1.9714285714285713,6.0,2.6,1156.0
5.4,9.2,6.900000000000001,8.0,4.066666666666667,11.066666666666668,6.266666666666667,9.7,9.0,4.3,7.6,2.0571428571428574,6.1000000000000005,2.6,1156.0
11.05,12.55,10.233333333333334,8.85,7.666666666666667,11.799999999999999,10.866666666666667,10.9,11.733333333333334,6.9,12.0,1.9428571428571428,6.7,1.8,1373.0
8.200000000000001,10.95,9.533333333333333,7.65,5.866666666666666,11.466666666666667,8.333333333333334,10.2,9.533333333333333,4.800000000000001,11.2,2.2,5.9,1.8,1156.0
7.85,10.5,9.366666666666665,9.149999999999999,5.866666666666667,11.933333333333332,8.933333333333334,10.8,10.333333333333334,3.0999999999999996,10.2,2.4285714285714284,6.4,2.4,1233.0
8.0,10.25,9.700000000000001,9.899999999999999,7.3999999999999995,10.4,11.0,10.100000000000001,12.0,5.3999999999999995,12.0,1.657142857142857,6.3,2.2,1156.0
9.6,11.249999999999998,10.333333333333334,10.4,6.466666666666666,11.733333333333334,11.4,11.7,11.199999999999998,4.3,11.8,1.8285714285714285,6.300000000000001,2.6,1274.0
10.15,10.3,10.466666666666667,10.75,8.4,11.066666666666668,12.4,11.4,13.0,7.1000000000000005,13.4,1.942857142857143,7.1,2.6,1156.0
8.7,10.3,9.166666666666666,9.5,5.8,11.666666666666666,10.6,9.7,11.866666666666667,6.0,11.8,1.9428571428571428,7.2,2.2,1303.0
7.25,10.600000000000001,9.466666666666667,8.95,7.133333333333333,11.466666666666667,9.066666666666665,10.6,10.0,6.1,11.4,2.257142857142857,5.800000000000001,1.8,1156.0
8.15,9.5,8.833333333333334,8.25,5.3999999999999995,11.800000000000002,8.799999999999999,9.600000000000001,11.066666666666668,5.5,10.8,2.228571428571428,6.1000000000000005,2.6,1156.0
9.5,9.899999999999999,9.766666666666667,10.8,7.3999999999999995,10.6,10.066666666666666,11.7,9.6,4.3,10.2,2.1714285714285717,6.1,2.0,1156.0
8.5,11.75,9.733333333333334,10.450000000000001,7.399999999999999,11.200000000000001,11.0,11.100000000000001,12.4,6.1000000000000005,11.6,2.371428571428571,6.4,2.6,1252.0
8.75,11.4,9.799999999999999,8.85,6.733333333333333,10.6,9.266666666666667,10.399999999999999,10.6,6.2,11.0,1.8571428571428572,5.2,2.2,1156.0
8.15,10.45,8.666666666666666,8.8,7.066666666666666,10.666666666666666,11.666666666666666,10.9,11.6,5.2,13.8,1.942857142857143,6.0,2.0,1156.0
8.1,8.950000000000001,7.866666666666667,9.450000000000001,7.199999999999999,11.799999999999999,10.266666666666667,8.8,12.4,5.5,11.4,2.5714285714285716,6.9,2.2,1156.0
10.4,11.1,10.133333333333335,9.5,6.066666666666666,10.933333333333332,11.199999999999998,10.9,10.799999999999999,6.4,11.6,1.9142857142857144,5.699999999999999,1.6,1316.0
8.149999999999999,11.55,9.733333333333333,7.8999999999999995,5.066666666666666,10.799999999999999,8.866666666666665,9.8,11.066666666666665,3.6,10.6,2.1714285714285717,5.5,2.2,1156.0
6.25,9.450000000000001,8.166666666666668,7.4,7.066666666666666,11.333333333333334,10.600000000000001,9.8,10.533333333333333,4.7,10.2,2.257142857142857,7.0,1.6,1156.0
7.3,8.65,9.033333333333333,7.6,6.066666666666666,11.133333333333333,10.466666666666667,9.1,9.266666666666667,4.0,11.0,2.2857142857142856,5.8,2.0,1156.0
6.9,9.75,7.533333333333334,8.35,5.466666666666666,11.266666666666666,8.333333333333334,10.0,10.0,4.2,8.4,2.2,7.1,1.6,1156.0
8.45,11.7,9.5,9.65,5.666666666666667,12.200000000000001,8.8,10.5,11.466666666666667,6.2,12.0,2.142857142857143,6.0,1.8,1475.0
7.8125,12.0,8.541666666666666,7.875,6.083333333333333,12.25,8.0,9.75,10.916666666666666,5.375,10.75,2.1785714285714284,7.5,2.25,1226.0
5.95,8.100000000000001,6.7,8.15,5.333333333333333,11.0,7.3999999999999995,9.3,9.266666666666667,5.8,8.0,2.0,6.4,1.8,1156.0
7.9,11.45,8.299999999999999,7.25,5.933333333333333,11.199999999999998,8.4,10.7,10.2,4.6,8.8,2.1142857142857143,5.1,1.4,1156.0
7.8500000000000005,11.100000000000001,8.466666666666667,7.6499999999999995,5.866666666666667,11.933333333333332,8.266666666666666,9.6,10.066666666666665,4.0,9.4,1.9142857142857141,6.0,2.0,1156.0
6.9375,9.75,9.125,9.0625,5.166666666666667,11.5,9.0,9.875,10.0,6.75,10.75,1.8928571428571428,7.5,2.0,1156.0
9.2,11.45,10.1,8.2,6.866666666666667,10.733333333333333,9.8,10.8,11.0,5.2,10.8,2.142857142857143,7.2,2.2,1156.0
7.999999999999999,12.0,9.133333333333333,9.649999999999999,5.733333333333333,12.733333333333334,9.6,11.4,11.399999999999999,5.8,12.2,2.1142857142857143,5.6000000000000005,2.6,1156.0
9.100000000000001,10.0,9.6,9.0,6.066666666666667,10.6,10.800000000000002,10.2,10.4,4.8,11.0,2.3714285714285714,6.1,2.0,1156.0
9.9,11.0,9.666666666666666,10.25,6.133333333333333,10.799999999999999,10.6,10.9,11.266666666666667,5.0,11.4,2.2285714285714286,7.2,2.0,1156.0
8.850000000000001,10.05,8.833333333333334,8.85,7.133333333333334,10.466666666666667,9.666666666666668,10.3,12.0,6.5,11.0,2.2,5.9,1.8,1156.0
8.8,10.5,9.566666666666666,9.9,5.800000000000001,10.6,10.666666666666666,11.5,10.133333333333333,4.800000000000001,11.0,1.8285714285714287,6.5,2.2,1156.0
7.75,10.3,8.433333333333332,8.5,5.866666666666667,10.6,8.733333333333334,11.2,9.466666666666667,5.0,12.0,2.514285714285714,5.3,2.0,1156.0
6.0,8.75,7.3,8.100000000000001,4.733333333333333,11.200000000000001,8.666666666666666,9.7,11.266666666666666,3.7,9.8,2.0571428571428574,6.300000000000001,2.0,1156.0
6.666666666666667,8.583333333333334,6.277777777777778,8.0,4.666666666666667,11.444444444444445,7.111111111111111,8.333333333333334,9.555555555555555,5.5,7.333333333333333,2.2857142857142856,3.666666666666667,1.6666666666666667,1156.0
7.4,11.0,9.666666666666666,10.45,6.266666666666667,10.866666666666667,10.266666666666667,10.5,11.4,6.6,11.0,1.9428571428571428,6.6,2.0,1156.0
7.0,9.5,6.533333333333334,7.3500000000000005,5.333333333333333,12.0,7.599999999999999,10.1,10.066666666666666,4.0,9.2,2.0571428571428574,5.3999999999999995,1.8,1156.0
8.4,11.4,9.533333333333333,7.199999999999999,6.0,12.266666666666666,8.533333333333333,10.2,11.266666666666667,4.5,11.2,2.028571428571429,7.3,2.0,1156.0
7.699999999999999,9.8,8.5,8.7,6.466666666666668,10.466666666666667,11.466666666666667,9.899999999999999,12.200000000000001,5.300000000000001,13.0,2.1142857142857143,6.8999999999999995,2.0,1156.0
8.2,10.1,9.166666666666666,10.350000000000001,6.266666666666668,11.4,10.866666666666667,10.6,12.533333333333333,5.1000000000000005,13.4,2.1714285714285713,5.800000000000001,1.2,1156.0
7.85,9.8,8.366666666666665,8.399999999999999,5.2,11.533333333333333,8.333333333333334,9.7,8.666666666666666,5.4,9.8,2.057142857142857,5.300000000000001,2.0,1156.0
8.1875,10.8125,8.833333333333334,9.8125,6.166666666666667,10.75,10.0,10.5,8.5,5.5,10.5,2.0,6.25,2.0,1156.0
8.8,13.25,9.700000000000001,7.449999999999999,4.2,11.266666666666667,8.6,11.2,9.066666666666666,4.5,10.0,2.085714285714286,4.3,2.0,1156.0
10.75,12.4,10.166666666666666,9.7,6.133333333333334,11.666666666666666,10.266666666666666,11.8,10.533333333333333,6.300000000000001,10.2,2.142857142857143,5.8,2.2,1339.0
9.25,10.8,9.033333333333333,8.2,6.266666666666667,11.533333333333333,11.066666666666665,10.3,9.866666666666667,4.4,10.8,1.9714285714285715,5.6000000000000005,1.8,1156.0
10.0,10.75,10.1,9.25,5.733333333333333,11.533333333333333,11.799999999999999,11.600000000000001,10.866666666666667,7.1,12.4,1.8285714285714287,6.5,2.0,1156.0
10.6,12.65,10.633333333333335,9.55,6.8,12.066666666666668,10.0,11.8,12.066666666666668,6.1,11.6,2.028571428571429,6.4,1.8,1458.0
9.1,10.799999999999999,9.333333333333334,8.149999999999999,6.0,10.333333333333334,10.2,10.399999999999999,11.199999999999998,5.7,11.2,1.9142857142857144,6.9,2.2,1156.0
4.6875,10.3125,5.875,6.125,3.5833333333333335,12.916666666666666,5.083333333333333,6.375,7.5,4.25,6.75,1.9642857142857142,6.375,1.75,1156.0
7.249999999999999,9.100000000000001,8.0,8.1,5.533333333333332,11.066666666666668,7.3999999999999995,8.5,9.466666666666667,5.5,8.2,1.9428571428571428,6.300000000000001,1.8,1156.0
8.15,10.45,9.6,9.4,7.0,11.6,9.8,10.7,9.6,6.7,10.2,2.3999999999999995,7.2,2.4,1156.0
9.45,10.65,10.066666666666668,10.25,6.266666666666667,11.6,10.4,11.5,11.733333333333334,6.1,13.0,1.8857142857142857,6.4,2.0,1345.0
7.5,9.2,7.8999999999999995,8.350000000000001,5.533333333333334,11.733333333333333,8.933333333333332,9.2,10.733333333333334,4.7,11.0,2.085714285714286,6.8999999999999995,2.4,1156.0
10.25,12.850000000000001,10.833333333333334,8.75,5.2,11.066666666666665,10.266666666666667,11.7,10.933333333333332,7.300000000000001,12.0,1.9428571428571428,5.8,2.6,1156.0
10.15,11.950000000000001,10.433333333333334,8.6,6.0,12.200000000000001,10.333333333333334,10.5,11.066666666666668,4.6,10.4,2.2285714285714286,5.1,2.0,1156.0
11.75,12.3,10.366666666666667,8.25,5.666666666666667,10.733333333333334,10.200000000000001,11.6,10.800000000000002,5.0,11.8,2.257142857142857,5.199999999999999,2.2,1287.0
5.55,8.149999999999999,6.866666666666667,8.1,4.933333333333334,11.666666666666666,7.066666666666666,9.2,9.466666666666667,3.1,8.4,1.9714285714285715,6.5,1.8,1156.0
6.666666666666667,8.666666666666666,7.333333333333333,8.833333333333334,5.111111111111111,12.0,8.0,10.0,10.888888888888888,3.5,8.333333333333334,2.3333333333333335,6.5,2.3333333333333335,1156.0
7.083333333333333,8.833333333333332,8.38888888888889,8.833333333333334,6.222222222222221,11.777777777777779,8.444444444444445,9.0,10.888888888888888,4.833333333333334,11.0,2.0000000000000004,6.833333333333333,2.0,1156.0
8.15,10.05,8.133333333333333,8.85,5.933333333333334,11.866666666666665,9.6,10.5,10.333333333333334,5.6,10.2,1.9428571428571428,6.8,1.6,1156.0
9.15,11.0,9.233333333333333,9.299999999999999,5.466666666666666,11.4,10.6,10.100000000000001,11.266666666666666,5.7,9.6,1.9714285714285715,6.199999999999999,2.4,1156.0
9.25,11.8,10.366666666666667,8.850000000000001,5.933333333333334,11.6,10.266666666666666,9.7,10.666666666666666,5.3,9.4,2.2,6.3,2.2,1252.0
9.15,11.100000000000001,10.200000000000001,9.8,6.533333333333332,12.133333333333333,9.0,9.5,10.466666666666667,5.9,10.4,2.085714285714286,7.2,2.4,1156.0
9.25,12.4,10.200000000000001,9.0,5.933333333333334,12.4,9.733333333333334,9.1,10.533333333333333,4.5,11.6,2.1142857142857143,6.6000000000000005,2.4,1333.0
9.299999999999999,11.85,9.633333333333333,8.25,5.666666666666667,12.666666666666666,9.6,10.5,11.333333333333334,5.1,9.8,2.0571428571428574,4.8,1.6,1156.0
7.1,8.55,8.1,8.4,5.666666666666667,10.066666666666666,9.066666666666666,10.5,12.266666666666667,6.6,10.2,2.257142857142857,6.6000000000000005,1.8,1156.0
8.65,9.85,8.633333333333333,10.1,6.133333333333333,10.6,11.0,10.100000000000001,12.799999999999999,6.8,13.0,1.9142857142857144,5.5,3.0,1156.0
8.65,11.049999999999999,10.4,10.45,7.599999999999999,11.199999999999998,10.4,10.5,12.066666666666668,6.5,12.6,2.085714285714286,6.8,2.0,1379.0
7.0,8.799999999999999,7.5,7.5,4.466666666666667,10.333333333333334,6.866666666666667,8.6,9.4,5.0,8.8,2.0,5.0,2.0,1156.0
9.0,11.0,8.999999999999998,10.649999999999999,7.533333333333334,10.933333333333332,10.733333333333334,11.4,10.533333333333333,6.199999999999999,12.2,2.2,5.5,2.2,1156.0
7.75,10.35,8.1,9.7,5.466666666666666,10.866666666666667,8.799999999999999,11.1,9.0,5.800000000000001,9.2,1.8571428571428574,6.0,1.8,1156.0
8.25,10.25,8.533333333333333,9.0,5.133333333333334,11.6,8.866666666666665,9.5,10.266666666666666,5.9,10.6,2.2,5.9,2.2,1156.0
6.4,9.399999999999999,7.5,6.6,5.133333333333333,12.266666666666666,8.333333333333334,9.4,8.666666666666666,4.2,8.2,2.3999999999999995,6.0,2.2,1156.0
6.550000000000001,10.599999999999998,8.133333333333333,7.949999999999999,5.666666666666667,12.0,7.2,10.6,8.133333333333333,4.800000000000001,7.8,2.0285714285714285,5.8,1.8,1156.0
7.6,9.049999999999999,8.333333333333334,8.45,6.2,11.666666666666666,9.4,8.6,11.533333333333333,5.5,11.0,2.2285714285714286,7.2,2.2,1156.0
8.0,9.95,8.866666666666667,10.9,6.3999999999999995,10.666666666666666,11.200000000000001,9.8,13.333333333333334,5.5,13.6,2.1999999999999997,7.2,2.2,1156.0
9.45,12.4,10.666666666666666,8.55,6.466666666666666,12.333333333333334,9.6,11.0,9.933333333333335,5.1,8.8,2.085714285714286,5.8999999999999995,2.6,1606.0
6.05,8.45,8.066666666666666,8.8,5.3999999999999995,12.4,8.866666666666665,9.600000000000001,8.466666666666667,5.800000000000001,8.0,2.2285714285714286,6.699999999999999,2.4,1156.0
6.625,10.0,8.0,9.625,4.333333333333333,12.166666666666666,8.083333333333334,9.375,10.0,5.125,7.75,2.142857142857143,6.125,2.25,1156.0
7.6,10.05,9.1,8.149999999999999,5.466666666666668,11.933333333333332,9.333333333333334,9.8,9.466666666666667,3.3,10.0,2.314285714285714,5.800000000000001,3.0,1237.0
6.0,9.2,6.8,8.0,5.333333333333333,11.866666666666667,6.066666666666667,10.3,8.666666666666666,4.2,7.4,2.085714285714286,6.3,2.2,1156.0
8.35,11.75,9.533333333333333,8.6,5.266666666666667,10.333333333333334,10.133333333333335,10.9,10.333333333333334,6.3999999999999995,12.4,2.142857142857143,5.2,2.6,1156.0
5.875,9.3125,7.083333333333333,8.875,6.0,11.75,8.583333333333334,8.75,8.25,5.875,7.75,1.8928571428571428,5.5,3.0,1156.0
7.6875,10.125,8.458333333333334,8.6875,5.25,12.25,8.333333333333334,10.0,9.25,5.5,9.5,1.9642857142857142,6.625,2.0,1156.0
8.05,10.850000000000001,8.866666666666667,7.550000000000001,5.599999999999999,12.4,8.6,9.9,9.666666666666666,5.0,8.8,2.0285714285714285,5.800000000000001,2.2,1156.0
7.450000000000001,10.549999999999999,8.5,8.75,6.466666666666668,9.466666666666667,9.466666666666667,9.2,9.466666666666667,6.1000000000000005,10.8,2.028571428571429,5.2,1.6,1156.0
6.85,9.9,8.733333333333334,9.05,6.333333333333333,11.133333333333333,9.066666666666668,9.0,9.066666666666666,5.4,10.0,2.0,7.0,1.2,1156.0
8.75,10.8,9.733333333333333,9.8,6.2,10.666666666666666,11.266666666666666,10.100000000000001,10.799999999999999,6.0,11.6,2.085714285714286,6.6000000000000005,2.4,1156.0
7.949999999999999,9.600000000000001,8.866666666666667,10.049999999999999,6.8,10.266666666666667,10.466666666666667,11.1,11.866666666666667,4.3,13.4,2.1714285714285713,7.3999999999999995,2.2,1156.0
8.1,9.05,8.066666666666666,8.05,5.733333333333333,10.266666666666667,9.133333333333335,9.4,11.533333333333333,6.0,11.8,2.457142857142857,5.6,2.2,1156.0
